"date","price","volume","type","year","region"
"2/15/15",0.94,486.114,"conventional",2015,"SanDiego"
"2/22/15",0.92,516.149,"conventional",2015,"SanDiego"
"3/1/15",0.83,572.552,"conventional",2015,"SanDiego"
"3/8/15",0.95,504.284,"conventional",2015,"SanDiego"
"3/15/15",1.06,463.106,"conventional",2015,"SanDiego"
"3/22/15",0.96,515.765,"conventional",2015,"SanDiego"
"3/29/15",1.08,450.371,"conventional",2015,"SanDiego"
"4/5/15",1.11,469.884,"conventional",2015,"SanDiego"
"4/12/15",1.01,515.247,"conventional",2015,"SanDiego"
"4/19/15",1.04,488.095,"conventional",2015,"SanDiego"
"4/26/15",1.11,435.99,"conventional",2015,"SanDiego"
"5/3/15",0.8,740.76,"conventional",2015,"SanDiego"
"5/10/15",0.85,594.74,"conventional",2015,"SanDiego"
"5/17/15",1.02,458.192,"conventional",2015,"SanDiego"
"5/24/15",1.08,477.416,"conventional",2015,"SanDiego"
"5/31/15",0.9,569.415,"conventional",2015,"SanDiego"
"6/7/15",0.89,607.468,"conventional",2015,"SanDiego"
"6/14/15",0.87,630.747,"conventional",2015,"SanDiego"
"6/21/15",0.94,594.488,"conventional",2015,"SanDiego"
"6/28/15",1.02,495.309,"conventional",2015,"SanDiego"
"7/5/15",1.05,587.741,"conventional",2015,"SanDiego"
"7/12/15",1.1,490.313,"conventional",2015,"SanDiego"
"7/19/15",1.15,462.526,"conventional",2015,"SanDiego"
"7/26/15",1.1,495.344,"conventional",2015,"SanDiego"
"8/2/15",1.07,500.999,"conventional",2015,"SanDiego"
"8/9/15",1.03,630.942,"conventional",2015,"SanDiego"
"8/16/15",1.05,514.203,"conventional",2015,"SanDiego"
"8/23/15",1.15,459.471,"conventional",2015,"SanDiego"
"8/30/15",1.04,490.269,"conventional",2015,"SanDiego"
"9/6/15",1.02,502.677,"conventional",2015,"SanDiego"
"9/13/15",1.08,464.305,"conventional",2015,"SanDiego"
"9/20/15",1.07,448.488,"conventional",2015,"SanDiego"
"9/27/15",0.93,491.991,"conventional",2015,"SanDiego"
"10/4/15",1.11,404.302,"conventional",2015,"SanDiego"
"10/11/15",0.93,492.277,"conventional",2015,"SanDiego"
"10/18/15",1.03,447.663,"conventional",2015,"SanDiego"
"10/25/15",1.08,408.336,"conventional",2015,"SanDiego"
"11/1/15",1.01,468.473,"conventional",2015,"SanDiego"
"11/8/15",0.92,492.385,"conventional",2015,"SanDiego"
"11/15/15",0.85,501.838,"conventional",2015,"SanDiego"
"11/22/15",0.98,385.301,"conventional",2015,"SanDiego"
"11/29/15",0.91,385.29,"conventional",2015,"SanDiego"
"12/6/15",0.67,565.517,"conventional",2015,"SanDiego"
"12/13/15",0.84,462.548,"conventional",2015,"SanDiego"
"12/20/15",0.94,420.476,"conventional",2015,"SanDiego"
"12/27/15",0.92,439.968,"conventional",2015,"SanDiego"
"1/3/16",0.65,719.75,"conventional",2016,"SanDiego"
"1/10/16",0.81,578.611,"conventional",2016,"SanDiego"
"1/17/16",0.79,561.713,"conventional",2016,"SanDiego"
"1/24/16",0.85,564.638,"conventional",2016,"SanDiego"
"1/31/16",0.72,643.327,"conventional",2016,"SanDiego"
"2/7/16",0.61,917.661,"conventional",2016,"SanDiego"
"2/14/16",0.79,595.415,"conventional",2016,"SanDiego"
"2/21/16",0.86,592.198,"conventional",2016,"SanDiego"
"2/28/16",0.8,585.694,"conventional",2016,"SanDiego"
"3/6/16",0.81,627.398,"conventional",2016,"SanDiego"
"3/13/16",0.84,567.953,"conventional",2016,"SanDiego"
"3/20/16",0.76,649.914,"conventional",2016,"SanDiego"
"3/27/16",0.8,615.581,"conventional",2016,"SanDiego"
"4/3/16",0.9,527.115,"conventional",2016,"SanDiego"
"4/10/16",0.84,589.695,"conventional",2016,"SanDiego"
"4/17/16",0.8,621.35,"conventional",2016,"SanDiego"
"4/24/16",0.73,623.487,"conventional",2016,"SanDiego"
"5/1/16",0.68,679.213,"conventional",2016,"SanDiego"
"5/8/16",0.78,649.503,"conventional",2016,"SanDiego"
"5/15/16",0.86,553.707,"conventional",2016,"SanDiego"
"5/22/16",0.78,569.349,"conventional",2016,"SanDiego"
"5/29/16",0.92,576.543,"conventional",2016,"SanDiego"
"6/5/16",0.83,661.16,"conventional",2016,"SanDiego"
"6/12/16",0.88,596.635,"conventional",2016,"SanDiego"
"6/19/16",0.98,573.831,"conventional",2016,"SanDiego"
"6/26/16",0.89,595.918,"conventional",2016,"SanDiego"
"7/3/16",1.04,613.006,"conventional",2016,"SanDiego"
"7/10/16",0.98,604.082,"conventional",2016,"SanDiego"
"7/17/16",1.12,519.568,"conventional",2016,"SanDiego"
"7/24/16",1.18,526.657,"conventional",2016,"SanDiego"
"7/31/16",1.16,522.679,"conventional",2016,"SanDiego"
"8/7/16",1.14,534.956,"conventional",2016,"SanDiego"
"8/14/16",1.19,499.056,"conventional",2016,"SanDiego"
"8/21/16",0.94,578.63,"conventional",2016,"SanDiego"
"8/28/16",0.9,620.041,"conventional",2016,"SanDiego"
"9/4/16",1.06,550.757,"conventional",2016,"SanDiego"
"9/11/16",1.08,498.556,"conventional",2016,"SanDiego"
"9/18/16",1.18,457.197,"conventional",2016,"SanDiego"
"9/25/16",1.05,566.09,"conventional",2016,"SanDiego"
"10/2/16",1.09,534.802,"conventional",2016,"SanDiego"
"10/9/16",1.25,473.047,"conventional",2016,"SanDiego"
"10/16/16",1.27,443.368,"conventional",2016,"SanDiego"
"10/23/16",1.32,366.027,"conventional",2016,"SanDiego"
"10/30/16",1.65,270.942,"conventional",2016,"SanDiego"
"11/6/16",1.68,292.3,"conventional",2016,"SanDiego"
"11/13/16",1.37,353.829,"conventional",2016,"SanDiego"
"11/20/16",1.25,369.682,"conventional",2016,"SanDiego"
"11/27/16",1.08,392.291,"conventional",2016,"SanDiego"
"12/4/16",0.85,499.144,"conventional",2016,"SanDiego"
"12/11/16",0.81,505.123,"conventional",2016,"SanDiego"
"12/18/16",0.9,437.171,"conventional",2016,"SanDiego"
"12/25/16",0.89,473.73,"conventional",2016,"SanDiego"
"1/1/17",0.93,560.31,"conventional",2017,"SanDiego"
"1/8/17",0.96,582.835,"conventional",2017,"SanDiego"
"1/15/17",0.87,580.191,"conventional",2017,"SanDiego"
"1/22/17",0.74,695.873,"conventional",2017,"SanDiego"
"1/29/17",0.65,776.31,"conventional",2017,"SanDiego"
"2/5/17",0.63,892.741,"conventional",2017,"SanDiego"
"2/12/17",0.7,645.131,"conventional",2017,"SanDiego"
"2/19/17",0.97,497.334,"conventional",2017,"SanDiego"
"2/26/17",0.88,572.076,"conventional",2017,"SanDiego"
"3/5/17",1.04,517.701,"conventional",2017,"SanDiego"
"3/12/17",1.24,445.311,"conventional",2017,"SanDiego"
"3/19/17",1.25,460.356,"conventional",2017,"SanDiego"
"3/26/17",1.28,430.468,"conventional",2017,"SanDiego"
"4/2/17",1.22,455.329,"conventional",2017,"SanDiego"
"4/9/17",1.22,461.063,"conventional",2017,"SanDiego"
"4/16/17",1.29,465.625,"conventional",2017,"SanDiego"
"4/23/17",1.18,500.368,"conventional",2017,"SanDiego"
"4/30/17",1.18,498.382,"conventional",2017,"SanDiego"
"5/7/17",1.05,613.047,"conventional",2017,"SanDiego"
"5/14/17",1.08,556.947,"conventional",2017,"SanDiego"
"5/21/17",1.27,481.522,"conventional",2017,"SanDiego"
"5/28/17",1.27,532.494,"conventional",2017,"SanDiego"
"6/4/17",1.13,559.985,"conventional",2017,"SanDiego"
"6/11/17",1.17,522.813,"conventional",2017,"SanDiego"
"6/18/17",1.1,591.732,"conventional",2017,"SanDiego"
"6/25/17",1.05,586.242,"conventional",2017,"SanDiego"
"7/2/17",1.23,584.481,"conventional",2017,"SanDiego"
"7/9/17",1.21,575.413,"conventional",2017,"SanDiego"
"7/16/17",1.48,449.544,"conventional",2017,"SanDiego"
"7/23/17",1.46,455.37,"conventional",2017,"SanDiego"
"7/30/17",1.48,444.014,"conventional",2017,"SanDiego"
"8/6/17",1.34,476.536,"conventional",2017,"SanDiego"
"8/13/17",1.24,499.111,"conventional",2017,"SanDiego"
"8/20/17",1.65,379.036,"conventional",2017,"SanDiego"
"8/27/17",1.79,356.448,"conventional",2017,"SanDiego"
"9/3/17",1.52,402.4,"conventional",2017,"SanDiego"
"9/10/17",1.71,351.223,"conventional",2017,"SanDiego"
"9/17/17",1.71,341.163,"conventional",2017,"SanDiego"
"9/24/17",1.74,330.96,"conventional",2017,"SanDiego"
"10/1/17",1.78,321.741,"conventional",2017,"SanDiego"
"10/8/17",1.83,314.829,"conventional",2017,"SanDiego"
"10/15/17",1.67,322.916,"conventional",2017,"SanDiego"
"10/22/17",1.57,343.882,"conventional",2017,"SanDiego"
"10/29/17",1,593.935,"conventional",2017,"SanDiego"
"11/5/17",1.04,493.426,"conventional",2017,"SanDiego"
"11/12/17",1.16,433.591,"conventional",2017,"SanDiego"
"11/19/17",1.25,409.476,"conventional",2017,"SanDiego"
"11/26/17",1.24,384.465,"conventional",2017,"SanDiego"
"12/3/17",1.08,479.566,"conventional",2017,"SanDiego"
"12/10/17",1.13,442.148,"conventional",2017,"SanDiego"
"12/17/17",0.73,719.091,"conventional",2017,"SanDiego"
"12/24/17",1.17,397.332,"conventional",2017,"SanDiego"
"12/31/17",0.98,619.7,"conventional",2017,"SanDiego"
"1/7/18",1.18,464.721,"conventional",2018,"SanDiego"
"1/14/18",1.41,439.652,"conventional",2018,"SanDiego"
"1/21/18",1.26,460.709,"conventional",2018,"SanDiego"
"1/28/18",1.07,566.135,"conventional",2018,"SanDiego"
"2/4/18",0.88,858.102,"conventional",2018,"SanDiego"
"2/11/18",0.93,558.926,"conventional",2018,"SanDiego"
"2/18/18",1.23,447.962,"conventional",2018,"SanDiego"
"2/25/18",1.07,538.361,"conventional",2018,"SanDiego"
"3/4/18",1.24,459.125,"conventional",2018,"SanDiego"
"3/11/18",1.14,512.155,"conventional",2018,"SanDiego"
"3/18/18",0.92,643.491,"conventional",2018,"SanDiego"
"3/25/18",1.1,488.322,"conventional",2018,"SanDiego"
"1/4/15",1.23,19.089,"organic",2015,"SanDiego"
"1/11/15",1.05,20.09,"organic",2015,"SanDiego"
"1/18/15",1.29,14.474,"organic",2015,"SanDiego"
"1/25/15",1.26,11.132,"organic",2015,"SanDiego"
"2/1/15",1.11,18.624,"organic",2015,"SanDiego"
"2/8/15",1.29,15.054,"organic",2015,"SanDiego"
"2/15/15",1.49,12.775,"organic",2015,"SanDiego"
"2/22/15",1.44,11.765,"organic",2015,"SanDiego"
"3/1/15",1.09,20.407,"organic",2015,"SanDiego"
"3/8/15",1.48,9.469,"organic",2015,"SanDiego"
"3/15/15",1.49,8.349,"organic",2015,"SanDiego"
"3/22/15",1.16,12.951,"organic",2015,"SanDiego"
"3/29/15",1.53,8.963,"organic",2015,"SanDiego"
"4/5/15",1.53,11.171,"organic",2015,"SanDiego"
"4/12/15",1.49,10.666,"organic",2015,"SanDiego"
"4/19/15",1.52,10.268,"organic",2015,"SanDiego"
"4/26/15",1.48,10.699,"organic",2015,"SanDiego"
"5/3/15",1.41,10.507,"organic",2015,"SanDiego"
"5/10/15",1.45,10.481,"organic",2015,"SanDiego"
"5/17/15",1.48,10.914,"organic",2015,"SanDiego"
"5/24/15",1.51,12.044,"organic",2015,"SanDiego"
"5/31/15",1.49,10.941,"organic",2015,"SanDiego"
"6/7/15",1.51,10.373,"organic",2015,"SanDiego"
"6/14/15",1.53,11.439,"organic",2015,"SanDiego"
"6/21/15",1.56,11.055,"organic",2015,"SanDiego"
"6/28/15",1.55,12.947,"organic",2015,"SanDiego"
"7/5/15",1.55,16.352,"organic",2015,"SanDiego"
"7/12/15",1.81,9.76,"organic",2015,"SanDiego"
"7/19/15",1.85,9.159,"organic",2015,"SanDiego"
"7/26/15",1.71,10.276,"organic",2015,"SanDiego"
"8/2/15",1.86,10.243,"organic",2015,"SanDiego"
"8/9/15",1.82,8.902,"organic",2015,"SanDiego"
"8/16/15",1.82,9.064,"organic",2015,"SanDiego"
"8/23/15",1.74,10.817,"organic",2015,"SanDiego"
"8/30/15",1.88,9.085,"organic",2015,"SanDiego"
"9/6/15",1.85,9.341,"organic",2015,"SanDiego"
"9/13/15",1.81,10.362,"organic",2015,"SanDiego"
"9/20/15",1.69,10.284,"organic",2015,"SanDiego"
"9/27/15",1.7,8.899,"organic",2015,"SanDiego"
"10/4/15",1.85,8.49,"organic",2015,"SanDiego"
"10/11/15",1.82,7.473,"organic",2015,"SanDiego"
"10/18/15",1.85,7.576,"organic",2015,"SanDiego"
"10/25/15",1.65,9.164,"organic",2015,"SanDiego"
"11/1/15",1.64,9.456,"organic",2015,"SanDiego"
"11/8/15",1.82,8.902,"organic",2015,"SanDiego"
"11/15/15",1.68,8.438,"organic",2015,"SanDiego"
"11/22/15",1.85,7.438,"organic",2015,"SanDiego"
"11/29/15",1.87,7.023,"organic",2015,"SanDiego"
"12/6/15",1.83,5.565,"organic",2015,"SanDiego"
"12/13/15",1.27,12.242,"organic",2015,"SanDiego"
"12/20/15",1.23,11.727,"organic",2015,"SanDiego"
"12/27/15",1.62,8.705,"organic",2015,"SanDiego"
"1/3/16",1.41,10.976,"organic",2016,"SanDiego"
"1/10/16",1.32,12.435,"organic",2016,"SanDiego"
"1/17/16",1.46,12.119,"organic",2016,"SanDiego"
"1/24/16",1.31,15.316,"organic",2016,"SanDiego"
"1/31/16",1.4,11.694,"organic",2016,"SanDiego"
"2/7/16",1.32,13.419,"organic",2016,"SanDiego"
"2/14/16",1.42,14.114,"organic",2016,"SanDiego"
"2/21/16",1.25,16.904,"organic",2016,"SanDiego"
"2/28/16",1.12,24.693,"organic",2016,"SanDiego"
"3/6/16",1.21,18.148,"organic",2016,"SanDiego"
"3/13/16",1.38,20.837,"organic",2016,"SanDiego"
"3/20/16",1.4,14.926,"organic",2016,"SanDiego"
"3/27/16",1.35,16.903,"organic",2016,"SanDiego"
"4/3/16",1.25,21.63,"organic",2016,"SanDiego"
"4/10/16",1.23,19.988,"organic",2016,"SanDiego"
"4/17/16",1.29,16.159,"organic",2016,"SanDiego"
"4/24/16",1.22,19.361,"organic",2016,"SanDiego"
"5/1/16",1.37,17.211,"organic",2016,"SanDiego"
"5/8/16",1.37,22.752,"organic",2016,"SanDiego"
"5/15/16",1.53,16.392,"organic",2016,"SanDiego"
"5/22/16",1.15,21.362,"organic",2016,"SanDiego"
"5/29/16",1.44,18.844,"organic",2016,"SanDiego"
"6/5/16",1.52,17.432,"organic",2016,"SanDiego"
"6/12/16",1.45,18.898,"organic",2016,"SanDiego"
"6/19/16",1.46,20.841,"organic",2016,"SanDiego"
"6/26/16",1.52,20.21,"organic",2016,"SanDiego"
"7/3/16",1.49,21.506,"organic",2016,"SanDiego"
"7/10/16",1.43,20.998,"organic",2016,"SanDiego"
"7/17/16",1.91,14.865,"organic",2016,"SanDiego"
"7/24/16",1.69,17.193,"organic",2016,"SanDiego"
"7/31/16",1.97,13.275,"organic",2016,"SanDiego"
"8/7/16",1.48,20.144,"organic",2016,"SanDiego"
"8/14/16",1.91,15.585,"organic",2016,"SanDiego"
"8/21/16",1.92,12.24,"organic",2016,"SanDiego"
"8/28/16",1.89,14.359,"organic",2016,"SanDiego"
"9/4/16",1.79,15.731,"organic",2016,"SanDiego"
"9/11/16",1.59,18.423,"organic",2016,"SanDiego"
"9/18/16",2.15,10.274,"organic",2016,"SanDiego"
"9/25/16",2.35,9.831,"organic",2016,"SanDiego"
"10/2/16",1.99,12.216,"organic",2016,"SanDiego"
"10/9/16",2.22,10.5,"organic",2016,"SanDiego"
"10/16/16",2.28,11.257,"organic",2016,"SanDiego"
"10/23/16",2.73,8.534,"organic",2016,"SanDiego"
"10/30/16",2.74,8.934,"organic",2016,"SanDiego"
"11/6/16",2.51,11.3,"organic",2016,"SanDiego"
"11/13/16",2.1,10.262,"organic",2016,"SanDiego"
"11/20/16",2.22,8.536,"organic",2016,"SanDiego"
"11/27/16",2.12,10.272,"organic",2016,"SanDiego"
"12/4/16",2.06,9.419,"organic",2016,"SanDiego"
"12/11/16",1.49,14.514,"organic",2016,"SanDiego"
"12/18/16",1.63,12.212,"organic",2016,"SanDiego"
"12/25/16",1.43,12.023,"organic",2016,"SanDiego"
"1/1/17",1.45,15.752,"organic",2017,"SanDiego"
"1/8/17",1.52,16.776,"organic",2017,"SanDiego"
"1/15/17",1.82,11.578,"organic",2017,"SanDiego"
"1/22/17",1.73,10.843,"organic",2017,"SanDiego"
"1/29/17",1.21,18.191,"organic",2017,"SanDiego"
"2/5/17",1.55,14.096,"organic",2017,"SanDiego"
"2/12/17",1.66,9.083,"organic",2017,"SanDiego"
"2/19/17",1.4,19.782,"organic",2017,"SanDiego"
"2/26/17",1.42,20.055,"organic",2017,"SanDiego"
"3/5/17",1.42,20.616,"organic",2017,"SanDiego"
"3/12/17",1.72,17.226,"organic",2017,"SanDiego"
"3/19/17",1.59,22.17,"organic",2017,"SanDiego"
"3/26/17",2.06,14.388,"organic",2017,"SanDiego"
"4/2/17",1.88,16.174,"organic",2017,"SanDiego"
"4/9/17",1.94,13.787,"organic",2017,"SanDiego"
"4/16/17",2.08,14.043,"organic",2017,"SanDiego"
"4/23/17",1.97,14.541,"organic",2017,"SanDiego"
"4/30/17",1.83,17.826,"organic",2017,"SanDiego"
"5/7/17",1.72,21.798,"organic",2017,"SanDiego"
"5/14/17",2.22,12.594,"organic",2017,"SanDiego"
"5/21/17",2.05,15.451,"organic",2017,"SanDiego"
"5/28/17",1.91,17.422,"organic",2017,"SanDiego"
"6/4/17",1.71,18.703,"organic",2017,"SanDiego"
"6/11/17",2.06,12.55,"organic",2017,"SanDiego"
"6/18/17",1.8,16.862,"organic",2017,"SanDiego"
"6/25/17",1.73,17.744,"organic",2017,"SanDiego"
"7/2/17",2,19.914,"organic",2017,"SanDiego"
"7/9/17",1.91,19.248,"organic",2017,"SanDiego"
"7/16/17",2.3,14.06,"organic",2017,"SanDiego"
"7/23/17",2.31,13.63,"organic",2017,"SanDiego"
"7/30/17",2.37,12.595,"organic",2017,"SanDiego"
"8/6/17",2.37,12.982,"organic",2017,"SanDiego"
"8/13/17",2.32,12.511,"organic",2017,"SanDiego"
"8/20/17",2.42,14.114,"organic",2017,"SanDiego"
"8/27/17",2.57,11.138,"organic",2017,"SanDiego"
"9/3/17",2.01,15.165,"organic",2017,"SanDiego"
"9/10/17",2.37,12.771,"organic",2017,"SanDiego"
"9/17/17",2.39,12.674,"organic",2017,"SanDiego"
"9/24/17",2.23,14.174,"organic",2017,"SanDiego"
"10/1/17",2.27,13.509,"organic",2017,"SanDiego"
"10/8/17",2.33,13.014,"organic",2017,"SanDiego"
"10/15/17",2.25,11.472,"organic",2017,"SanDiego"
"10/22/17",2.15,13.012,"organic",2017,"SanDiego"
"10/29/17",2.13,12.179,"organic",2017,"SanDiego"
"11/5/17",1.6,16.452,"organic",2017,"SanDiego"
"11/12/17",2.13,11.498,"organic",2017,"SanDiego"
"11/19/17",2.17,12.349,"organic",2017,"SanDiego"
"11/26/17",2.17,11.56,"organic",2017,"SanDiego"
"12/3/17",1.79,13.477,"organic",2017,"SanDiego"
"12/10/17",2.05,13.284,"organic",2017,"SanDiego"
"12/17/17",1.54,14.047,"organic",2017,"SanDiego"
"12/24/17",1.82,15.277,"organic",2017,"SanDiego"
"12/31/17",2,14.151,"organic",2017,"SanDiego"
"1/7/18",2.06,16.747,"organic",2018,"SanDiego"
"1/14/18",1.81,21.77,"organic",2018,"SanDiego"
"1/21/18",1.95,18.676,"organic",2018,"SanDiego"
"1/28/18",1.91,17.579,"organic",2018,"SanDiego"
"2/4/18",1.81,17.455,"organic",2018,"SanDiego"
"2/11/18",1.88,18.518,"organic",2018,"SanDiego"
"2/18/18",2.05,17.876,"organic",2018,"SanDiego"
"2/25/18",1.83,20.172,"organic",2018,"SanDiego"
"3/4/18",1.65,24.615,"organic",2018,"SanDiego"
"3/11/18",1.59,25.324,"organic",2018,"SanDiego"
"3/18/18",1.75,18.371,"organic",2018,"SanDiego"
"3/25/18",1.75,19.087,"organic",2018,"SanDiego"
